"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"30",0.814814814814815,4.5,1.475,1.03007518796992,1.04895104895105,1.15,0.315589353612167,6,0.588235294117647,0.0428571428571429,0.581395348837209,0.158730158730159,0.0446428571428571,0.668224299065421,0.0533333333333333,0,0.105263157894737,0.155555555555556,0.0173410404624277,0.592760180995475,0.0119760479041916,0.0427807486631016,0.0276243093922652,1.171875,1.3125,2.21428571428571,1.72727272727273,0.831325301204819,0.126582278481013,0.322033898305085,6,0.0357142857142857,1.65714285714286,0.0392156862745098,0.116883116883117,0.00609756097560976,0.103448275862069,1.90322580645161,0.587443946188341,0.0284552845528455,0.75,1.3125,0.0273972602739726,0.568181818181818,0.909090909090909,0.0172413793103448,0.62962962962963,0.125,0.658986175115207,0.213114754098361,0.146341463414634,0.568181818181818,0.0256410256410256,1.96551724137931,0.634920634920635,0.0833333333333333,1.37777777777778,0.50207468879668,0.664429530201342,0.112359550561798,0.0454545454545455,1.90322580645161,0.595918367346939,0.592741935483871,0.0340425531914894,0.117647058823529,1.3125,0.0731707317073171,0.75,0.595918367346939,0.0349344978165939,0.583657587548638,0.595918367346939,0.09375,0.112359550561798,0.0714285714285714,0.0168539325842697,1.63888888888889,0.0891089108910891,0.040650406504065,0.126582278481013,0.125,0.0119760479041916,0.186046511627907,0.0675675675675676,0.595141700404858,0.5,0.078740157480315,0.1125,0.0934579439252336,2.33333333333333,0.0176470588235294,0.568181818181818,0.585903083700441,1.37777777777778,1.3125,0.927272727272727,1.37777777777778,0.05,1.37777777777778
"31",0.573170731707317,0.0591397849462366,0.0337837837837838,0.165957446808511,0.3125,0.08984375,0,0.494117647058824,0.325581395348837,0.169491525423729,0.444444444444444,0.166666666666667,0.25,0.838709677419355,0.045643153526971,0.0537190082644628,0.150627615062762,0.114754098360656,0.0564516129032258,0.312056737588652,0.199052132701422,0.604166666666667,0.331034482758621,0.392156862745098,0.15625,0.16,0.0617647058823529,0.25,0.153543307086614,0.0380952380952381,0.0337078651685393,0.0418410041841004,0.0552486187845304,0.190045248868778,0.197916666666667,0.604166666666667,0.372881355932203,0.577319587628866,0.684210526315789,0.5,0.0357142857142857,0.14018691588785,0.0372670807453416,0.36231884057971,0.0769230769230769,0.787878787878788,0.148148148148148,0.15625,0.344827586206897,0.285714285714286,0.0275229357798165,0.0334448160535117,0.0366492146596859,0.568421052631579,0.56989247311828,0.0550847457627119,0.0359281437125748,0.457364341085271,0.5,0.0346820809248555,0.0371747211895911,0.56989247311828,0.604166666666667,0.6,0.482352941176471,0.0584795321637427,0.14018691588785,0.0300429184549356,0.0363636363636364,0.604166666666667,0.419354838709677,0.154639175257732,0.544303797468354,0.0340425531914894,0.0348837209302326,0.604166666666667,0.333333333333333,0.39047619047619,0.0444444444444444,0.454545454545455,0.0372670807453416,0.15625,0.19811320754717,0.340659340659341,0.0666666666666667,0.032967032967033,0.0266666666666667,0.608695652173913,0.19811320754717,0.604166666666667,0.556701030927835,0.0905349794238683,0.638297872340426,0.0809716599190283,0.0372670807453416,0.156862745098039,0.5,0.525,0.295774647887324,0.0563380281690141
"32",0.5,0.156666666666667,0,0.307692307692308,0.55,0.4609375,0.14,0.180616740088106,0.633333333333333,0.025,0.069620253164557,0.457364341085271,0.184210526315789,0.310344827586207,0.0445859872611465,0.67741935483871,0.0766129032258065,0.0729166666666667,0.617977528089888,0.0714285714285714,0.525,0.157692307692308,0.03125,0.0306122448979592,0.186666666666667,0.15210355987055,0.47887323943662,0.108843537414966,0.153061224489796,0,0.580645161290323,0.433333333333333,0.431578947368421,0.678571428571429,0.0409356725146199,0.153543307086614,0.0327868852459016,0.0264550264550265,0.0232558139534884,0.36,0.0493827160493827,0.159183673469388,0.4609375,0.0597826086956522,0.588888888888889,0.42,0.183431952662722,0.0365853658536585,0.5,0.0493273542600897,0.165384615384615,0.142857142857143,0.631578947368421,0.0317460317460317,0.5,0.163498098859316,0.199052132701422,0.7,0.0813008130081301,0.126984126984127,0.428571428571429,0.0778688524590164,0.141509433962264,0.0372670807453416,0.158940397350993,0.558823529411765,0.0372670807453416,0.162162162162162,0.0493827160493827,0.14018691588785,0.163498098859316,0.6,0.604166666666667,0.655172413793103,0.666666666666667,0.153543307086614,0.416666666666667,0.0517241379310345,0.604166666666667,0.506024096385542,0.14018691588785,0.16078431372549,0.109489051094891,0.162790697674419,0.246031746031746,0.0292397660818713,0.448275862068966,0.0614525139664804,0.613636363636364,0.525,0.0291545189504373,0.696969696969697,0.176211453744493,0.0232558139534884,0.165322580645161,0.0294117647058824,0.746268656716418,0.109489051094891,0.0805084745762712,0.0301724137931034
"33",0.117647058823529,0.696629213483146,0.254545454545455,0.163398692810458,0.5,0.0363636363636364,0.84,0.0766129032258065,0.176470588235294,0.230769230769231,0.440298507462687,0.0537190082644628,0.434343434343434,0.311688311688312,0.468253968253968,0.457364341085271,0.566037735849057,1.03703703703704,0.679012345679012,0.555555555555556,0.6,0.0895522388059701,0.608695652173913,0.409090909090909,0.0538461538461538,1.03225806451613,0.266187050359712,0.823529411764706,0.604166666666667,0.257383966244726,0.149466192170818,0.0348837209302326,0.333333333333333,0.15,0.161290322580645,0.153061224489796,0.552631578947368,0.0975609756097561,0.0796812749003984,0.527777777777778,0.585714285714286,0.0372670807453416,0.4,0.638297872340426,0.133574007220217,0.477611940298507,0.210526315789474,0.16078431372549,0.0781893004115226,0.0781893004115226,0.6,0.428571428571429,0.0619469026548673,0.0778688524590164,0.40625,0.6,0.525,0.169014084507042,0.36,0.0246913580246914,0.536231884057971,0.0317460317460317,0.0363636363636364,0.14018691588785,0.555555555555556,0.394230769230769,0.544303797468354,0.328571428571429,0.451612903225806,0.0372670807453416,0.6,0.5375,0.0372670807453416,0.145161290322581,0.0175438596491228,0.0377358490566038,0.15,0.0760869565217391,0.186915887850467,0.442477876106195,0.604166666666667,0.6,0.613636363636364,0.0348258706467662,0.062015503875969,0.662650602409639,0.606741573033708,0.136363636363636,0.0359281437125748,0.16260162601626,0.0410958904109589,0.37984496124031,0.36231884057971,0.684210526315789,0.14018691588785,0.662650602409639,0.0691489361702128,0.0359281437125748,0.18859649122807,0.56701030927835
"34",0.107894736842105,0.163934426229508,0.9,0.559139784946237,0.0781893004115226,0.422535211267606,0.431372549019608,0.371794871794872,0.0628571428571429,0.642857142857143,0.316666666666667,0.0447761194029851,0.6,0.0718232044198895,0.219512195121951,0.0437956204379562,0.416666666666667,0.39622641509434,0.0408163265306122,0.333333333333333,0.109489051094891,0.628205128205128,0.232558139534884,0.291666666666667,0.320610687022901,0.180327868852459,0.385964912280702,0.148471615720524,0.0372670807453416,0.132075471698113,0.337209302325581,0.6,0.0985221674876847,0.425196850393701,0.604166666666667,0.565789473684211,0.0280373831775701,0.322033898305085,0.505882352941176,0.0402684563758389,0.451612903225806,0.544303797468354,0.0493827160493827,0.176211453744493,0.0338983050847458,0.0331325301204819,0.916666666666667,0.6,0.746268656716418,0.505882352941176,0.618421052631579,0.366906474820144,0.8,0.493975903614458,0.0778688524590164,0.5,0.109489051094891,0.0431654676258993,0.527777777777778,0.805555555555556,0.182692307692308,0.493975903614458,0.565789473684211,0.544303797468354,0.0601503759398496,0.0813008130081301,0.159183673469388,0.575757575757576,0.561643835616438,0.544303797468354,0.597222222222222,0.0372670807453416,0.14018691588785,0.192660550458716,0.15625,0.530864197530864,0.584269662921348,0.340425531914894,0.160642570281124,0.0363636363636364,0.159183673469388,0.0365853658536585,0.525,0.617021276595745,0.578947368421053,0.604166666666667,0.0346820809248555,0.162162162162162,0.109489051094891,0.0377358490566038,0.513761467889908,0.492307692307692,0.0597826086956522,0.505882352941176,0.544303797468354,0.0357142857142857,0.0813008130081301,0.199052132701422,0.84,0.282258064516129
"35",0.324074074074074,0.5,0.65,0.0601503759398496,0.0559440559440559,0.7,0.0380228136882129,0.5,0.247058823529412,0.157142857142857,0.0232558139534884,0.666666666666667,0.0401785714285714,0.0467289719626168,0.613333333333333,0.171428571428571,0.486842105263158,0.288888888888889,0.0346820809248555,0.176470588235294,0.0359281437125748,0.0374331550802139,0.0718232044198895,0.234375,0.604166666666667,0.428571428571429,0.545454545454545,0.325301204819277,0.544303797468354,0.830508474576271,0.5,0.583333333333333,0.542857142857143,0.0392156862745098,0.480519480519481,0.0365853658536585,0.632183908045977,0.419354838709677,0.188340807174888,0.0813008130081301,0.4609375,0.604166666666667,0.561643835616438,0.0227272727272727,0.727272727272727,0,0.148148148148148,0.5375,0.0506912442396313,0.836065573770492,0.219512195121951,0.431818181818182,0.333333333333333,0.413793103448276,0.0317460317460317,0.583333333333333,0.6,0.0539419087136929,0.0402684563758389,0.606741573033708,0,0.419354838709677,0.159183673469388,0.165322580645161,0.165957446808511,0.494117647058824,0.604166666666667,0.573170731707317,0.4609375,0.159183673469388,0.0262008733624454,0.159533073929961,0.159183673469388,0.5625,0.606741573033708,0.153061224489796,0.0337078651685393,0.555555555555556,0.366336633663366,0.0772357723577236,0.544303797468354,0.5375,0.0359281437125748,0.534883720930233,0.324324324324324,0.161943319838057,0.42741935483871,0.377952755905512,0.525,0.14018691588785,0.5,0.0352941176470588,0.0227272727272727,0.185022026431718,0.6,0.604166666666667,0.127272727272727,0.6,0.35,0.6
"36",0.853658536585366,0.0698924731182796,0.422297297297297,1.25106382978723,0.1171875,0.03515625,1.48648648648649,1.57647058823529,0.426356589147287,1.25,1,0.763888888888889,2.38636363636364,0.145161290322581,0.037344398340249,0.0371900826446281,0.0418410041841004,0.341530054644809,0.032258064516129,0.432624113475177,0.0900473933649289,0.6875,0.468965517241379,0.823529411764706,0.06640625,0.0711111111111111,0.529411764705882,0.103658536585366,0.0708661417322835,0.704761904761905,1.1123595505618,0.0376569037656904,0.0773480662983425,0.0633484162895928,0.145833333333333,0.6875,0.144067796610169,0.22680412371134,0.789473684210526,1.57142857142857,1.10119047619048,0.0841121495327103,1.08074534161491,0.521739130434783,0.0769230769230769,2.18181818181818,0.895622895622896,0.0520833333333333,1,1.03571428571429,0.68348623853211,0.404682274247492,0.62303664921466,0.189473684210526,0.193548387096774,0.699152542372881,1.11377245508982,0.302325581395349,1.57142857142857,1.14450867052023,0.561338289962825,0.193548387096774,0.6875,0.733333333333333,0.164705882352941,0.0526315789473684,0.0841121495327103,0.742489270386266,1.1030303030303,0.6875,2.54838709677419,0.0824742268041237,1.53164556962025,0.740425531914894,1.13953488372093,0.6875,0.148148148148148,0.123809523809524,1.11851851851852,0.878787878787879,1.11801242236025,0.0520833333333333,0.089622641509434,0.769230769230769,1.27777777777778,0.0769230769230769,0.0311111111111111,0.782608695652174,0.089622641509434,0.6875,1.38144329896907,0.0288065843621399,0.851063829787234,0.708502024291498,1.11801242236025,0.0745098039215686,1.57142857142857,1.525,0.197183098591549,0.0915492957746479
"37",5.5,0.923333333333333,1.51898734177215,1.19230769230769,0.675,0.1484375,0.1,0.079295154185022,0.466666666666667,0.15,0.401898734177215,0.302325581395349,0.0789473684210526,1.10344827586207,0.961783439490446,1.7258064516129,0.705645161290323,0.145833333333333,1.28089887640449,1.27472527472527,1.525,0.0730769230769231,0.0625,0.414965986394558,1.82666666666667,0.899676375404531,1.67605633802817,0.0204081632653061,0.0918367346938776,2.32142857142857,1.23655913978495,0.075,0.126315789473684,0.5,0.994152046783626,0.0708661417322835,1.14207650273224,0.0634920634920635,0.162790697674419,0.152,0.037037037037037,0.073469387755102,0.2734375,1.23913043478261,1.21111111111111,0.14,0.0414201183431953,1.11585365853659,1.57142857142857,0.0941704035874439,0.0692307692307692,0.0357142857142857,0.157894736842105,0.0634920634920635,1.58536585365854,0.0874524714828897,0.0900473933649289,1.76666666666667,0.711382113821138,0.476190476190476,0.25974025974026,0.704918032786885,0.0754716981132075,1.11801242236025,0.0529801324503311,0.794117647058823,1.11801242236025,0.0405405405405405,0.037037037037037,0.0841121495327103,0.0798479087452472,0.733333333333333,0.6875,0.482758620689655,0.149425287356322,0.0708661417322835,2.83333333333333,0.0459770114942529,0.6875,1.57831325301205,0.0841121495327103,0.0705882352941176,0.0072992700729927,0.0775193798449612,0.0476190476190476,1.21637426900585,0.931034482758621,1.27374301675978,0.75,1.55,0.524781341107872,1.63636363636364,0.066079295154185,0.162790697674419,0.0725806451612903,1.21176470588235,0.104477611940299,0.0072992700729927,0.63135593220339,0.737068965517241
"38",1.82352941176471,0.48314606741573,0.109090909090909,0.0588235294117647,1.56976744186047,1.08484848484848,1.52,0.701612903225806,0.0316742081447964,0.0934065934065934,0.171641791044776,0.0371900826446281,0.838383838383838,0.441558441558442,0.325396825396825,0.302325581395349,0.679245283018868,1,0.358024691358025,2.44444444444444,0.733333333333333,1.80597014925373,0.782608695652174,0.136363636363636,0.884615384615385,0.806451612903226,0.0647482014388489,2.11764705882353,0.6875,0.113924050632911,0.0462633451957295,1.13953488372093,1.48412698412698,0.45,0.0766129032258065,0.0918367346938776,0.763157894736842,0.580487804878049,0.705179282868526,0.805555555555556,0.742857142857143,1.11801242236025,2.51428571428571,0.851063829787234,0.0324909747292419,0.73134328358209,0.105263157894737,0.0705882352941176,0.699588477366255,0.699588477366255,0.733333333333333,2.5,0.0929203539823009,0.704918032786885,0.90625,0.733333333333333,1.525,0.71830985915493,0.152,0.037037037037037,1.71014492753623,0.0634920634920635,1.13333333333333,0.0841121495327103,0.888888888888889,0.153846153846154,1.53164556962025,0.614285714285714,2.58064516129032,1.11801242236025,0.733333333333333,1.525,1.11801242236025,0.467741935483871,0.0307017543859649,1.10691823899371,0.0464285714285714,1.30434782608696,0.130841121495327,0.150442477876106,0.6875,0.733333333333333,0.75,0.736318407960199,0.0775193798449612,1.1566265060241,1.29213483146067,0.303030303030303,1.11377245508982,0.0772357723577236,0.287671232876712,0.0930232558139535,0.521739130434783,0.789473684210526,0.0841121495327103,1.1566265060241,0.0691489361702128,1.11377245508982,0.0789473684210526,1.37113402061856
"39",0.334210526315789,0.245901639344262,1.11666666666667,0.150537634408602,0.699588477366255,1.54929577464789,0.261437908496732,0.307692307692308,1.25714285714286,0.80952380952381,1.50833333333333,1.11194029850746,0.733333333333333,1.30939226519337,2.41463414634146,1.10948905109489,0.75,0.830188679245283,0.244897959183673,0.141025641025641,0.0072992700729927,0.884615384615385,0.0872093023255814,2.375,0.450381679389313,0.114754098360656,0.456140350877193,1.22707423580786,1.11801242236025,0.245283018867925,0.27906976744186,2.04,0.586206896551724,1.25984251968504,0.6875,1.51315789473684,0.0560747663551402,1.51694915254237,1.56470588235294,0.0402684563758389,2.58064516129032,1.53164556962025,0.037037037037037,0.066079295154185,1.11864406779661,0.370481927710843,1.44444444444444,0.733333333333333,0.134328358208955,1.56470588235294,0.815789473684211,1.30935251798561,1.8,1.59036144578313,0.704918032786885,1.57142857142857,0.0072992700729927,1.12230215827338,0.805555555555556,0.125,0.134615384615385,1.59036144578313,1.51315789473684,1.53164556962025,0.0977443609022556,0.711382113821138,0.073469387755102,0.606060606060606,0.753424657534247,1.53164556962025,0.736111111111111,1.11801242236025,0.0841121495327103,0.055045871559633,0.46875,1.54320987654321,1.1685393258427,0.482269503546099,0.0803212851405622,0.0666666666666667,0.073469387755102,1.11585365853659,1.525,0.659574468085106,0.824561403508772,0.6875,1.14450867052023,0.0405405405405405,0.0072992700729927,1.10691823899371,0.119266055045872,1.49230769230769,1.23913043478261,1.56470588235294,1.53164556962025,0.0833333333333333,0.711382113821138,0.0900473933649289,1.92,0.0887096774193548
"40",0.268518518518519,3.25,0.775,0.0977443609022556,0.0979020979020979,2.2,0.475285171102662,5.5,0.764705882352941,0.0642857142857143,0.0697674418604651,1.73015873015873,0.544642857142857,0.0700934579439252,0.813333333333333,0.771428571428571,1.60526315789474,2.37777777777778,1.14450867052023,0.0588235294117647,1.11377245508982,0.636363636363636,1.30386740331492,0.359375,0.6875,2.5,0.818181818181818,0.289156626506024,1.53164556962025,1.61016949152542,5.5,1.14285714285714,0.828571428571429,0.715686274509804,1.62337662337662,1.13414634146341,1.08045977011494,0.935483870967742,0.062780269058296,0.711382113821138,0.2734375,0.6875,0.753424657534247,0.136363636363636,0.931818181818182,1.6551724137931,0.37037037037037,1.525,0.0967741935483871,0.131147540983607,2.41463414634146,0.159090909090909,1.32478632478632,0.931034482758621,0.0634920634920635,0.666666666666667,0.733333333333333,0.037344398340249,0.0402684563758389,1.29213483146067,0.863636363636364,0.870967741935484,0.073469387755102,0.0725806451612903,1.25106382978723,1.57647058823529,0.6875,1.41463414634146,0.2734375,0.073469387755102,0.764192139737991,0.0700389105058366,0.073469387755102,1.375,1.29213483146067,0.0918367346938776,1.1123595505618,0.888888888888889,1.41584158415842,0.703252032520325,1.53164556962025,1.525,1.11377245508982,2.13953488372093,0.459459459459459,0.0688259109311741,0.112903225806452,0.535433070866142,1.525,0.0841121495327103,0.722222222222222,1.12352941176471,0.136363636363636,0.0704845814977974,0.733333333333333,0.6875,0.618181818181818,0.733333333333333,1.65,0.733333333333333
"41",0.170731707317073,1.04301075268817,0.35472972972973,0.0553191489361702,1.4921875,0.6796875,0.027027027027027,0.223529411764706,0.0542635658914729,0.0593220338983051,3.85185185185185,0.0138888888888889,0.181818181818182,2.06451612903226,0.796680497925311,0.760330578512397,1.35564853556485,0.590163934426229,0.741935483870968,0.0851063829787234,1.45497630331754,3.29166666666667,0.096551724137931,0.0980392156862745,1.35546875,1.20888888888889,0.294117647058824,1.32926829268293,1.35826771653543,0.261904761904762,0.0449438202247191,0.723849372384937,1.03867403314917,1.24434389140271,0.177083333333333,3.29166666666667,1.3135593220339,1.61855670103093,3.5,0.202380952380952,0.0476190476190476,0.11214953271028,0.0434782608695652,0.101449275362319,2.80769230769231,1.03030303030303,0.0101010101010101,0.0416666666666667,3.72413793103448,3.71428571428571,0.018348623853211,0.377926421404682,0.0104712041884817,1.65263157894737,1.62365591397849,0.00847457627118644,0.0419161676646707,2.48837209302326,0.202380952380952,0.046242774566474,0.513011152416357,1.62365591397849,3.29166666666667,3.37777777777778,1.98823529411765,1.08187134502924,0.11214953271028,0.0171673819742489,0.0484848484848485,3.29166666666667,0.193548387096774,0.0412371134020619,0.215189873417722,0.0212765957446809,0.0406976744186047,3.29166666666667,2.60493827160494,1.95238095238095,0.0444444444444444,3.6969696969697,0.0434782608695652,0.0416666666666667,1.45754716981132,0.043956043956044,0.0333333333333333,0.120879120879121,0.688888888888889,3.32608695652174,1.45754716981132,3.29166666666667,0.195876288659794,0.654320987654321,3.17021276595745,0.0202429149797571,0.0434782608695652,1.35686274509804,0.202380952380952,0.2125,2.77464788732394,1.24647887323944
"42",7.5,0.0233333333333333,0.0506329113924051,3.65384615384615,3.55,2.4140625,0.21,1.25991189427313,4.06666666666667,2.175,0.354430379746835,2.48837209302326,1.42105263157895,3.62068965517241,0.0382165605095541,0.306451612903226,0.0201612903225806,2.14583333333333,0.202247191011236,0.043956043956044,0.2125,1.35,1.39583333333333,0.387755102040816,0.12,0.0226537216828479,0.0845070422535211,0.401360544217687,0.0510204081632653,0.0714285714285714,0.204301075268817,2.41666666666667,2.05263157894737,4.10714285714286,0.0409356725146199,1.35826771653543,0.0163934426229508,1.28571428571429,2.18604651162791,1.72,0.757201646090535,1.37959183673469,2.5,0.0434782608695652,0.166666666666667,2.24666666666667,1.26627218934911,0.0426829268292683,0.202380952380952,1.26008968609865,1.36923076923077,2.82142857142857,2.80263157894737,1.28571428571429,0.195121951219512,1.36501901140684,1.45497630331754,0.266666666666667,0.024390243902439,2.85714285714286,2.2987012987013,0.0122950819672131,0.113207547169811,0.0434782608695652,0.43046357615894,3.67647058823529,0.0434782608695652,1.38738738738739,0.757201646090535,0.11214953271028,1.3574144486692,3.37777777777778,3.29166666666667,4.10344827586207,1.80459770114943,1.35826771653543,2.91666666666667,0.994252873563218,3.29166666666667,0.204819277108434,0.11214953271028,1.37647058823529,0.357664233576642,1.36046511627907,1.50793650793651,0.0409356725146199,3.79310344827586,0.0446927374301676,3.40909090909091,0.2,0.323615160349854,1.78787878787879,1.17180616740088,2.18604651162791,1.38709677419355,0.0352941176470588,2.70149253731343,0.357664233576642,0.0127118644067797,0.00862068965517241
"43",0.0735294117647059,1.58426966292135,1.61818181818182,0.437908496732026,0.232558139534884,0.0484848484848485,0.36,0.0161290322580645,1.19457013574661,1.3021978021978,1.54477611940298,0.760330578512397,0.111111111111111,0.142857142857143,2.5,2.48837209302326,1.67924528301887,3.37037037037037,2.7037037037037,2.22222222222222,3.37777777777778,0.0895522388059701,3.32608695652174,1.5530303030303,0.0384615384615385,1.48387096774194,1.71223021582734,1.64705882352941,3.29166666666667,1.81856540084388,0.943060498220641,0.0406976744186047,0.150793650793651,2,1.36693548387097,0.0510204081632653,3.60526315789474,0.0146341463414634,0.0278884462151394,3.63888888888889,0.157142857142857,0.0434782608695652,0.285714285714286,3.17021276595745,0.924187725631769,0.0597014925373134,2.91228070175439,1.37647058823529,0.00823045267489712,0.00823045267489712,3.37777777777778,2.78571428571429,1.19469026548673,0.0122950819672131,3.71875,3.37777777777778,0.2125,0.0563380281690141,1.72,0.740740740740741,0.188405797101449,1.28571428571429,0.0424242424242424,0.11214953271028,3.55555555555556,1.90384615384615,0.215189873417722,1.24285714285714,0.290322580645161,0.0434782608695652,3.37777777777778,0.225,0.0434782608695652,1.95161290322581,0.723684210526316,0.0440251572327044,0.942857142857143,0.0597826086956522,0.158878504672897,1.49557522123894,3.29166666666667,3.37777777777778,3.40909090909091,0.0248756218905473,1.17829457364341,0.216867469879518,0.213483146067416,0.863636363636364,0.0419161676646707,1.3780487804878,1.91780821917808,2.34108527131783,0.101449275362319,3.5,0.11214953271028,0.216867469879518,1.07978723404255,0.0419161676646707,1.26315789473684,0.185567010309278
"44",0.605263157894737,2.72131147540984,0.25,2.1505376344086,0.00823045267489712,0.0845070422535211,2.30065359477124,2.66666666666667,0.0285714285714286,3.35714285714286,0.116666666666667,0.0522388059701493,3.37777777777778,0.0497237569060773,0.146341463414634,0.0510948905109489,4.33333333333333,0.10377358490566,2.10204081632653,2.62820512820513,0.357664233576642,0.192307692307692,1.29651162790698,0.229166666666667,0.099236641221374,2.75409836065574,1.15789473684211,0.0393013100436681,0.0434782608695652,0.10377358490566,2.61627906976744,2.08,0.0147783251231527,0.133858267716535,3.29166666666667,0.223684210526316,1.02803738317757,0.110169491525424,0.211764705882353,1.09395973154362,0.290322580645161,0.215189873417722,0.757201646090535,1.17180616740088,0.0451977401129944,0.463855421686747,1.97222222222222,3.37777777777778,1.94029850746269,0.211764705882353,0.184210526315789,0.107913669064748,1.46666666666667,0.216867469879518,0.0122950819672131,0.202380952380952,0.357664233576642,0.0503597122302158,3.63888888888889,2.01388888888889,0.25,0.216867469879518,0.223684210526316,0.215189873417722,1.18045112781955,0.0203252032520325,1.37959183673469,3.87878787878788,0.150684931506849,0.215189873417722,0.166666666666667,0.0434782608695652,0.11214953271028,1.23853211009174,2.875,0.209876543209877,0.157303370786517,0.106382978723404,1.36546184738956,1.33939393939394,1.37959183673469,0.0426829268292683,0.2125,3.31914893617021,2.94736842105263,3.29166666666667,0.046242774566474,1.36486486486486,0.357664233576642,0.0440251572327044,1.61467889908257,0.0615384615384615,0.0434782608695652,0.211764705882353,0.215189873417722,0.0476190476190476,0.0203252032520325,1.45497630331754,1.52,1.4758064516129
"45",2.48148148148148,6,3.525,1.18045112781955,1.23776223776224,1.75,0.52851711026616,7.5,1.57647058823529,0.378571428571429,2.2093023255814,0.301587301587302,0.165178571428571,1.25233644859813,0.173333333333333,0.0142857142857143,0.131578947368421,0.177777777777778,0.046242774566474,1.20814479638009,0.0419161676646707,0.0106951871657754,0.0441988950276243,3,3.29166666666667,2.78571428571429,3.6969696969697,2.62650602409639,0.215189873417722,0.559322033898305,7.5,0.119047619047619,3.62857142857143,0.0245098039215686,0.142857142857143,0.0426829268292683,0.195402298850575,3.74193548387097,1.25560538116592,0.024390243902439,2.5,3.29166666666667,0.150684931506849,2.15909090909091,2.43181818181818,0.0517241379310345,0.962962962962963,0.225,1.26728110599078,2.08196721311475,0.146341463414634,1.56818181818182,0.0256410256410256,3.82758620689655,1.28571428571429,0.166666666666667,3.37777777777778,0.763485477178423,1.09395973154362,0.213483146067416,0.0227272727272727,3.7741935483871,1.37959183673469,1.38709677419355,0.0553191489361702,0.223529411764706,3.29166666666667,0.0609756097560976,2.5,1.37959183673469,0.0218340611353712,1.36575875486381,1.37959183673469,0.177083333333333,0.213483146067416,0.0510204081632653,0.0449438202247191,3.55555555555556,0.108910891089109,0.0121951219512195,0.215189873417722,0.225,0.0419161676646707,0.372093023255814,0.108108108108108,1.36842105263158,1.93548387096774,0.0866141732283465,0.2125,0.11214953271028,4.77777777777778,0.0470588235294118,2.15909090909091,1.24229074889868,3.37777777777778,3.29166666666667,2.29090909090909,3.37777777777778,0.075,3.37777777777778
